StationID,Date,SD,SWE,Elev,Lat,Long,DOY,days without snow,number frost-defrost,accum pos degrees,average age SC,number layer,accum solid precip,accum solid precip in last 10 days,total precip last 10 days,average temp last 6 days,snowclass
45M03,1985-04-29,132.08,472.44000000000005,907.6817273607692,61.11,-145.82,241,74.0,14.0,16.845105630025245,118.50611423281765,40.0,17708.471240978008,172.03226724124335,192.96304426999998,-9.187878935593131,3
45M03,1986-01-27,78.74,228.6,907.6817273607692,61.11,-145.82,149,50.0,9.0,19.874336722518905,60.98556293453054,26.0,12211.095105839962,474.5274968959509,476.0893624,-17.435348221307432,3
45M03,1986-02-25,116.84,317.5,907.6817273607692,61.11,-145.82,178,63.0,9.0,19.874336722518905,78.7988460508458,34.0,14525.744690995445,195.50355033853725,195.5500792147,-25.295264649878877,3
45M03,1986-03-31,121.92,365.76,907.6817273607692,61.11,-145.82,212,72.0,9.0,19.874336722518905,103.98905490578599,36.0,16068.860295762051,427.32114757862126,458.14903489899996,-14.899316078450285,3
45M03,1986-04-30,86.36,314.96,907.6817273607692,61.11,-145.82,242,82.0,9.0,19.874336722518905,128.5297005192801,44.0,16892.17707400985,64.1375059533925,117.400379424,-9.23083750702171,3
45M03,1987-01-28,147.32,452.11999999999995,907.6817273607692,61.11,-145.82,150,54.0,12.0,43.93246380920229,59.0116289443408,16.0,16233.504571841011,869.8206823063745,1052.4267313,-15.268041792736005,3
45M03,1987-02-27,182.88,596.9,907.6817273607692,61.11,-145.82,180,58.0,12.0,43.93246380920229,79.11582716010663,17.0,18848.47042845729,950.0750310748948,1058.4718528,-13.820591792736007,3
45M03,1987-03-31,160.02,596.9,907.6817273607692,61.11,-145.82,212,73.0,12.0,43.93246380920229,105.9094073531821,28.0,19831.210680992033,857.0865792517461,879.4394950000001,-10.700321078450278,3
45M03,1987-04-27,106.68,469.90000000000003,907.6817273607692,61.11,-145.82,239,79.0,12.0,43.93246380920229,127.82284916639256,29.0,20730.606922861487,215.11131128998608,248.14906890000006,-8.737253935593136,3
45M03,1988-02-04,99.06,279.40000000000003,907.6817273607692,61.11,-145.82,157,32.0,3.0,7.562122450847994,89.97270359726052,13.0,15666.607027120113,144.15904143087147,190.337881431,-23.40443822130745,3
45M03,1988-03-02,144.78,426.71999999999997,907.6817273607692,61.11,-145.82,184,32.0,3.0,7.562122450847994,94.92779455596948,13.0,19772.774092487423,1841.307215563949,1890.609608,-11.515051078450284,3
45M03,1988-04-01,154.94,538.48,907.6817273607692,61.11,-145.82,214,34.0,3.0,7.562122450847994,111.00061063843243,14.0,22747.032537829222,489.89215313342856,640.60929254,-15.10052893559315,3
45M03,1988-04-28,106.68,421.63999999999993,907.6817273607692,61.11,-145.82,241,38.0,3.0,7.562122450847994,126.53507422001078,14.0,25056.63824703496,700.9795494601517,744.1445871399999,-6.974488221307427,3
45M03,1989-02-03,144.78,375.92000000000013,907.6817273607692,61.11,-145.82,156,38.0,10.0,1.1229442716708604,83.30574630730928,10.0,15229.65831691786,578.9235932559865,675.936977275,-30.426795364164597,3
45M03,1989-03-02,132.08,406.4,907.6817273607692,61.11,-145.82,183,55.0,10.0,1.1229442716708604,108.96132336895981,22.0,15450.979852800407,72.8986781773169,72.92602202300002,-15.317842507021721,3
45M03,1989-04-01,121.92,393.7,907.6817273607692,61.11,-145.82,213,74.0,10.0,1.1229442716708604,136.11899593488357,36.0,15804.299162669256,145.38100748064065,266.79102641,-18.73721750702173,3
45M03,1989-04-29,38.1,165.10000000000002,907.6817273607692,61.11,-145.82,241,84.0,10.0,1.1229442716708604,150.01606658910873,43.0,17371.904635826475,1222.6346001648953,1227.9870898,-4.013793221307419,3
55N01,1981-02-11,50.8,71.11999999999999,113.12716343360829,62.95,-155.61,164,127.0,20.0,237.4421299893175,54.27467958191583,91.0,1249.04487809966,402.9133623000233,412.7812264,-4.110587409173056,1
55N01,1981-03-10,50.8,78.74,113.12716343360829,62.95,-155.61,191,151.0,26.0,239.16922400871587,72.63611013538758,101.0,1430.391784634909,40.45916075579974,57.2462461402,-4.320456694887339,1
55N01,1981-07-01,48.26,81.28,113.12716343360829,62.95,-155.61,304,263.0,64.0,1016.3751076187817,168.46224909027666,186.0,1727.73386850849,0.9544981035262641,451.3257412999999,11.498180447969807,1
55N01,1982-02-25,50.8,91.44,113.12716343360829,62.95,-155.61,178,128.0,20.0,222.1066258729271,89.28956116790724,81.0,1789.789423475769,4.216864748999977,5.6060925489999995,-26.89354240917305,1
55N01,1982-03-01,50.8,78.74,113.12716343360829,62.95,-155.61,182,132.0,20.0,222.1066258729271,93.2869037094659,84.0,1789.8413763737517,0.14228373698267255,0.608064237,-19.090261694887328,1
55N01,1982-03-26,76.2,162.56,113.12716343360829,62.95,-155.61,207,148.0,22.0,230.51607096991904,91.07845060653229,93.0,2403.23414465001,428.73232569198507,596.68568055,-7.134775980601611,1
55N01,1982-04-21,63.5,177.8,113.12716343360829,62.95,-155.61,233,164.0,25.0,238.64242606691093,108.0069198055234,100.0,2631.658214300407,73.28685419825783,97.33326675,-7.342531694887335,1
55N01,1983-01-26,63.5,121.92,113.12716343360829,62.95,-155.61,148,104.0,10.0,251.38275077593516,75.03538656413289,74.0,1424.986711067918,28.188580257332465,29.213406273999997,-16.02472740917306,1
55N01,1983-03-01,66.04,137.16,113.12716343360829,62.95,-155.61,182,130.0,10.0,251.38275077593516,104.07142394585546,96.0,1502.0322718906234,41.114115975628856,52.669868375,-10.276975266315914,1
55N01,1983-03-28,63.5,127.0,113.12716343360829,62.95,-155.61,209,155.0,14.0,251.38275077593516,129.4402766047964,118.0,1524.1986702698182,2.464670115007812,2.4712756730000005,-6.148714552030193,1
55N01,1984-02-26,68.58,114.3,113.12716343360829,62.95,-155.61,179,121.0,15.0,187.97491577593513,66.65419880739344,94.0,1638.565598732909,133.5267498699372,140.46505087,-26.77784026631591,1
55N01,1984-03-01,66.04,93.97999999999999,113.12716343360829,62.95,-155.61,183,124.0,15.0,187.97491577593513,69.83623043353917,95.0,1658.6212729026536,104.28267020971731,104.51281863999999,-21.64007883774448,1
55N01,1984-03-20,60.96,129.54000000000002,113.12716343360829,62.95,-155.61,202,140.0,24.0,196.06112587292702,84.63902733821041,102.0,1755.5156732173236,26.80085810784984,27.314402387,-5.829883123458765,1
55N01,1985-02-02,78.74,162.56,113.12716343360829,62.95,-155.61,155,111.0,14.0,276.36309979533354,47.332501750241796,69.0,2101.5893012966935,342.35715228177605,368.1205549,-4.022261694887329,1
55N01,1985-03-29,109.22,276.86,113.12716343360829,62.95,-155.61,210,142.0,20.0,276.61856283413033,78.18698606744013,87.0,3138.2071567491485,35.33429475450388,50.54628128,-8.306256694887338,1
55N01,1985-05-01,88.9,203.2,113.12716343360829,62.95,-155.61,243,173.0,35.0,281.53136293112226,105.21660583715502,107.0,3338.3791574061283,95.37412004654972,119.89113654999998,-0.14913812345876717,1
55N01,1986-01-29,55.88,119.38,113.12716343360829,62.95,-155.61,151,115.0,19.0,241.68602489232555,70.59358953596303,81.0,1247.2980245506749,19.83328183361929,20.66072862,-18.848298837744476,1
55N01,1986-02-27,55.88,121.92,113.12716343360829,62.95,-155.61,180,135.0,22.0,243.5415679311223,90.99058470903792,98.0,1405.2187959002495,8.453249893955562,8.46692171,-23.19789812345876,1
55N01,1986-04-11,55.88,121.92,113.12716343360829,62.95,-155.61,223,176.0,26.0,243.5415679311223,130.9743450510035,135.0,1439.8835336222992,16.909498603756315,17.334438616999993,-13.95240098060162,1
55N01,1987-01-24,66.04,119.38,113.12716343360829,62.95,-155.61,146,111.0,24.0,254.03069381473188,55.50249619955731,60.0,2058.2674873467895,233.44643586421202,240.679102781,-4.455572409173048,1
55N01,1987-02-25,71.12,139.70000000000002,113.12716343360829,62.95,-155.61,178,136.0,26.0,254.03069381473188,77.84250728676254,84.0,2330.48231781906,256.5861494894476,257.99204525,-8.630615266315909,1
55N01,1987-04-04,60.96,129.54000000000002,113.12716343360829,62.95,-155.61,216,171.0,40.0,266.89689802811404,110.65905962919273,106.0,2459.8939807416286,39.1983448515957,98.2156771,-0.02407883774448091,1
55N01,1988-01-29,58.42,101.6,113.12716343360829,62.95,-155.61,151,106.0,16.0,255.87118008630935,59.67577844763901,73.0,1254.3019219345776,44.62449018357949,44.780686153,-18.314673123458768,1
55N01,1988-03-03,73.66,139.70000000000002,113.12716343360829,62.95,-155.61,185,128.0,20.0,255.87118008630935,75.59368296210035,88.0,1661.3270997273808,46.1568991927741,87.11754486,-4.786785980601621,1
55N01,1988-03-28,73.66,144.78000000000003,113.12716343360829,62.95,-155.61,210,144.0,23.0,260.8881481251061,93.37993778205876,99.0,1815.4961263200464,46.592174229355344,47.54024801999999,-12.37394883774448,1
55N01,1988-04-25,33.02,109.22,113.12716343360829,62.95,-155.61,238,169.0,35.0,287.4571743966834,115.73673230127359,117.0,1917.0908451010782,51.03969625734134,137.77949658000003,0.845677590826954,1
55N01,1989-02-01,76.2,137.16,113.12716343360829,62.95,-155.61,154,93.0,10.0,225.75580264014675,58.84363122038675,77.0,1812.210928729847,2.2162943850000003,2.2902041449999997,-43.60568598060162,1
55N01,1989-03-03,99.06,205.74,113.12716343360829,62.95,-155.61,184,113.0,14.0,229.2806896983419,68.40784348947989,88.0,2517.965553440278,305.22489313669223,407.45698454,-8.551644552030185,1
55N01,1989-04-02,91.44,213.35999999999999,113.12716343360829,62.95,-155.61,214,138.0,15.0,229.2806896983419,95.7193739404499,106.0,2599.3879289184733,6.353185517752871,43.462878453,-8.109267409173047,1
55N01,1989-05-01,30.48,104.14000000000001,113.12716343360829,62.95,-155.61,243,166.0,32.0,282.9357421445046,121.26818460382445,128.0,2682.67781444474,47.468300412788174,278.26751846999997,3.9391768765412434,1
43N01,1981-02-23,40.64,63.5,1012.1609919225458,62.9,-143.67,176,107.0,24.0,42.76159401776039,102.8629803130699,60.0,1911.3227027974342,129.86571285067504,130.43286650000002,-19.670474094392382,2
43N01,1981-03-31,35.56,78.74,1012.1609919225458,62.9,-143.67,212,131.0,26.0,42.76159401776039,126.9095472800249,72.0,2125.1458777791736,64.90321679187471,80.20126792999999,-6.460201237249513,2
43N01,1982-01-28,48.26,104.14000000000001,1012.1609919225458,62.9,-143.67,150,96.0,9.0,81.58010316315452,93.53929428606955,68.0,2149.800014930203,5.58417292,5.586907283,-35.20500052296383,2
43N01,1982-02-25,55.88,121.92,1012.1609919225458,62.9,-143.67,178,110.0,9.0,81.58010316315452,109.0464682790477,78.0,2442.2182100739346,23.417659221999997,50.135136222,-32.5592040943924,2
43N01,1982-03-29,73.66,162.56,1012.1609919225458,62.9,-143.67,210,124.0,9.0,81.58010316315452,122.70449156412234,87.0,2848.8954381676585,160.5219973309838,185.0188677,-11.602193380106659,2
43N01,1982-04-28,58.42,134.62,1012.1609919225458,62.9,-143.67,240,143.0,9.0,81.58010316315452,136.35485652269105,100.0,3221.182236611449,194.01562577726887,212.17757970000002,-3.5958876658209413,2
43N01,1983-01-26,55.88,119.38,1012.1609919225458,62.9,-143.67,148,85.0,9.0,105.07543535701367,84.6124000338836,60.0,1648.332484077296,16.09315727772021,22.899888281,-23.08280766582095,2
43N01,1983-02-28,60.96,124.46000000000001,1012.1609919225458,62.9,-143.67,181,108.0,9.0,105.07543535701367,110.57317590167882,83.0,1775.7220544434465,18.221941208528293,21.238923009000004,-13.68015623724953,2
43N01,1983-03-27,58.42,129.54000000000002,1012.1609919225458,62.9,-143.67,208,128.0,9.0,105.07543535701367,131.85155508614235,94.0,1864.9475755525461,7.222720603763435,23.968435652000004,-11.308215522963792,2
43N01,1984-01-30,60.96,132.08,1012.1609919225458,62.9,-143.67,152,101.0,15.0,45.61145792083073,87.19984501083152,65.0,1833.143988032881,145.18647642134977,150.89438122,-27.840876951535247,2
43N01,1984-03-04,68.58,162.56,1012.1609919225458,62.9,-143.67,186,114.0,15.0,45.61145792083073,103.25674899572284,76.0,2263.2274260295576,42.195895151944505,46.227335350000004,-15.33033266582095,2
43N01,1984-04-03,58.42,154.94000000000003,1012.1609919225458,62.9,-143.67,216,137.0,20.0,45.61145792083073,127.51121794326907,95.0,2373.5071296234623,73.81138681463351,83.6784332,-3.9832283801066564,2
43N01,1984-04-28,48.26,139.70000000000002,1012.1609919225458,62.9,-143.67,241,151.0,23.0,45.61145792083073,139.65241675566915,101.0,2615.7492521873783,49.109968252248834,54.40168848199999,-4.334849808678091,2
43N01,1985-01-27,68.58,160.01999999999998,1012.1609919225458,62.9,-143.67,149,88.0,20.0,76.97244669626699,56.99391207556475,55.0,1569.3638325547902,72.15563747904682,79.92990310000002,-9.880284808678084,2
43N01,1985-02-25,73.66,167.64,1012.1609919225458,62.9,-143.67,178,104.0,20.0,76.97244669626699,72.57718027397698,63.0,1954.1104842935677,97.68126929999576,101.78335779999999,-26.53005123724954,2
43N01,1985-03-25,99.06,271.78000000000003,1012.1609919225458,62.9,-143.67,206,116.0,20.0,76.97244669626699,82.2144909925646,72.0,2548.4234305876953,13.700633228042676,14.243267567999998,-8.855188380106663,2
43N01,1985-04-29,88.9,297.18000000000006,1012.1609919225458,62.9,-143.67,241,124.0,20.0,76.97244669626699,96.33970097754354,79.0,3203.9828060859395,201.5060516723312,218.9816569,-4.140074094392361,2
43N01,1986-01-29,35.56,50.8,1012.1609919225458,62.9,-143.67,151,85.0,13.0,55.42228487236605,82.88391029597074,53.0,1810.8000883526902,187.20018317411115,192.42853119,-19.46643766582096,2
43N01,1986-02-26,45.72,99.06,1012.1609919225458,62.9,-143.67,179,101.0,13.0,55.42228487236605,98.9101345552111,67.0,2057.3533427150815,149.16831454826945,149.217585239,-23.207561951535258,2
43N01,1986-03-26,60.96,114.3,1012.1609919225458,62.9,-143.67,207,114.0,13.0,55.42228487236605,117.58856886130394,76.0,2248.7776582835677,67.89468278762608,68.09473718300002,-12.724883380106661,2
43N01,1986-05-02,40.64,104.14000000000001,1012.1609919225458,62.9,-143.67,244,129.0,16.0,55.87949292083081,125.60571446505467,85.0,2896.7648178020236,48.9427423508328,51.97366317800001,-2.1151305229637876,2
43N01,1987-01-28,45.72,88.9,1012.1609919225458,62.9,-143.67,150,93.0,16.0,120.57071840547849,73.38094972932674,58.0,1341.8562265304738,74.93440573759692,77.36495905499999,-13.606505522963804,2
43N01,1987-02-25,50.8,111.76000000000002,1012.1609919225458,62.9,-143.67,178,112.0,16.0,120.57071840547849,90.93951438161469,73.0,1514.068351863272,108.40635189657718,108.71350186000001,-10.065199808678086,2
43N01,1987-03-30,50.8,124.46000000000001,1012.1609919225458,62.9,-143.67,211,142.0,16.0,120.57071840547849,118.18314359959419,99.0,1611.1761796341193,10.261604488989244,10.390371160000004,-6.274480522963797,2
43N01,1987-04-30,38.1,111.76000000000002,1012.1609919225458,62.9,-143.67,242,160.0,22.0,120.57071840547849,122.82915223037924,109.0,2015.0004094888363,60.51062926676901,67.60156179200001,-2.566461237249505,2
43N01,1988-01-27,50.8,88.9,1012.1609919225458,62.9,-143.67,149,86.0,28.0,55.60478011468976,91.88363115941196,46.0,1739.526044965614,67.38788169582304,68.64833023999999,-17.100738380106662,2
43N01,1988-03-01,71.12,149.85999999999999,1012.1609919225458,62.9,-143.67,183,102.0,28.0,55.60478011468976,100.8680189636062,56.0,2245.4906202393686,121.81491079603957,272.98138467800004,-10.047392665820938,2
43N01,1988-04-01,73.66,187.96000000000006,1012.1609919225458,62.9,-143.67,214,109.0,28.0,55.60478011468976,113.81876048305249,66.0,2657.385396021558,82.92629439216392,95.73574232,-8.791902665820945,2
43N01,1988-04-30,45.72,121.92,1012.1609919225458,62.9,-143.67,243,129.0,41.0,58.68934730854883,131.98397032706387,78.0,2903.069605902985,77.98062495536473,97.82408213699998,0.19785376275048552,2
43N01,1989-02-28,81.28,177.8,1012.1609919225458,62.9,-143.67,181,98.0,21.0,72.57494121161943,93.74050586894809,57.0,2037.951849543445,113.49002820591707,113.490091393,-13.613352665820953,2
43N01,1989-03-01,78.74,165.10000000000002,1012.1609919225458,62.9,-143.67,182,99.0,21.0,72.57494121161943,94.73836331120955,57.0,2037.9984305733644,113.5338748728452,113.536672423,-14.24155052296381,2
43N01,1989-03-28,104.14,243.84,1012.1609919225458,62.9,-143.67,209,117.0,21.0,72.57494121161943,107.78951108256044,71.0,2329.490067119693,226.20567044900113,227.07114099799998,-12.65254909439238,2
43N01,1989-04-29,38.1,132.08,1012.1609919225458,62.9,-143.67,241,145.0,34.0,80.05197840547854,132.86440523129875,91.0,2465.753398417257,63.10307394903553,77.515856089,0.54746661989334,2
47O01,1981-01-29,60.96,101.6,845.5063218813588,63.31,-147.65,151,97.0,21.0,67.73440699264373,74.4776996576929,45.0,1987.7534079412785,128.21723273718675,141.8762043,-8.978075645573865,2
47O01,1981-02-26,78.74,154.94000000000003,845.5063218813588,63.31,-147.65,179,105.0,21.0,67.73440699264373,85.85913473548737,48.0,2480.7676069659815,83.18805015760879,87.1723446,-13.557566359859564,2
47O01,1981-04-02,81.28,182.88,845.5063218813588,63.31,-147.65,214,122.0,21.0,67.73440699264373,108.56544368810202,61.0,2827.6485312484942,130.08464453440416,130.8521474,-7.422671359859578,2
47O01,1981-04-28,66.04,165.10000000000002,845.5063218813588,63.31,-147.65,240,146.0,24.0,67.73440699264373,130.7808819622637,80.0,2923.1886455139093,10.264194420986067,10.664611989,-2.0802749312881508,2
47O01,1982-01-27,50.8,111.76000000000002,845.5063218813588,63.31,-147.65,149,95.0,7.0,108.49692658037273,86.39511467638805,69.0,2005.074336748792,2.6630982659996874,2.704165866,-26.916839931288127,2
47O01,1982-02-24,48.26,124.46000000000001,845.5063218813588,63.31,-147.65,177,109.0,7.0,108.49692658037273,104.43896929579559,79.0,2235.818253806238,27.80476176969994,31.5259467697,-28.192050645573836,2
47O01,1982-03-25,58.42,127.0,845.5063218813588,63.31,-147.65,206,122.0,7.0,108.49692658037273,110.5764884941881,91.0,2736.047528739568,378.0147957219013,400.948722,-6.486108502716726,2
47O01,1982-04-26,58.42,132.08,845.5063218813588,63.31,-147.65,238,140.0,7.0,108.49692658037273,124.57115278595911,104.0,3157.7174490838156,344.82653164774786,347.59037141000005,-4.652020645573868,2
47O01,1983-01-27,73.66,154.94000000000003,845.5063218813588,63.31,-147.65,149,88.0,9.0,114.16301178650826,78.81814507305978,61.0,2356.4574051045984,31.548118460330063,64.872391534,-13.250510645573856,2
47O01,1983-02-23,83.82000000000002,165.10000000000002,845.5063218813588,63.31,-147.65,176,105.0,9.0,114.16301178650826,100.5483260823298,77.0,2501.5503244555875,32.70725637200833,33.003121513,-15.037714217002431,2
47O01,1983-03-28,83.82000000000002,177.8,845.5063218813588,63.31,-147.65,209,131.0,9.0,114.16301178650826,129.25111678211195,97.0,2599.796589569368,7.263958401509568,7.422842039000001,-8.862579217002434,2
47O01,1983-04-27,78.74,198.12,845.5063218813588,63.31,-147.65,239,148.0,14.0,118.0594070613557,133.65631460810883,106.0,3163.1360368436663,102.46612326401818,107.694429744,-0.6305027884310002,2
47O01,1984-01-27,71.12,142.23999999999998,845.5063218813588,63.31,-147.65,149,87.0,14.0,51.76322651166072,90.76939928337855,51.0,2560.650817654738,33.156561515844494,33.726453729999996,-27.55549921700241,2
47O01,1984-02-28,104.14,213.35999999999999,845.5063218813588,63.31,-147.65,181,94.0,14.0,51.76322651166072,99.51252249999933,57.0,3313.1677165423735,143.87664051499473,184.0789383,-14.830059217002432,2
47O01,1984-03-28,88.9,218.44,845.5063218813588,63.31,-147.65,210,111.0,16.0,51.76322651166072,123.27170046276083,74.0,3476.6637694090596,46.42185366509191,46.46315379600001,-8.580375645573866,2
47O01,1984-04-25,88.9,218.44,845.5063218813588,63.31,-147.65,238,120.0,16.0,51.76322651166072,135.77872546963042,77.0,3915.9721688730287,242.81893802612947,285.0850309,-6.077839217002439,2
47O01,1985-01-28,60.96,116.84,845.5063218813588,63.31,-147.65,150,81.0,20.0,106.35759213006742,53.26769647136205,49.0,2346.1574395803,193.2529580107426,204.88574339999997,-7.969175645573862,2
47O01,1985-03-25,83.82000000000002,182.88,845.5063218813588,63.31,-147.65,206,105.0,20.0,106.35759213006742,84.77951682510161,69.0,3357.7315887842888,39.67566507017505,40.056504197,-11.021030645573862,2
47O01,1985-05-01,91.44,231.14000000000001,845.5063218813588,63.31,-147.65,243,123.0,20.0,106.35759213006742,108.88773948896483,82.0,3854.1402273559065,32.61751067847963,37.842229563000004,-5.910629931288148,2
47O01,1986-01-27,60.96,116.84,845.5063218813588,63.31,-147.65,149,87.0,13.0,66.47608123681329,75.01833016725831,50.0,2464.9868888788537,67.53295783827241,68.41798803999998,-14.358511359859564,2
47O01,1986-02-27,66.04,134.62,845.5063218813588,63.31,-147.65,180,102.0,13.0,66.47608123681329,93.04488584108984,62.0,2897.3418032747713,109.9496250357072,109.96329685199998,-22.08844421700241,2
47O01,1986-03-31,76.2,139.70000000000002,845.5063218813588,63.31,-147.65,212,123.0,13.0,66.47608123681329,110.65780112995057,81.0,3306.1670416437587,340.5174918370851,340.726153373,-13.190044217002432,2
47O01,1986-04-28,76.2,165.10000000000002,845.5063218813588,63.31,-147.65,240,139.0,13.0,66.47608123681329,131.36467364842397,93.0,3516.8933953104515,62.687754342016554,62.99219282999999,-5.476806359859572,2
47O01,1987-02-27,71.12,170.18,845.5063218813588,63.31,-147.65,180,90.0,10.0,154.63562240491487,86.07501381422843,45.0,3252.585610512523,168.50397496884972,190.233692295,-12.000851359859567,2
47O01,1987-03-01,78.74,157.48,845.5063218813588,63.31,-147.65,182,92.0,10.0,154.63562240491487,88.07312322220352,46.0,3252.6567039525225,139.66845591223898,158.704257735,-15.613190645573852,2
47O01,1987-04-27,78.74,203.2,845.5063218813588,63.31,-147.65,239,130.0,10.0,154.63562240491487,130.4982010595025,79.0,3681.9731497630473,126.92448144283823,140.43226772,-3.9746220741452913,2
47O01,1987-07-01,68.58,185.42000000000002,845.5063218813588,63.31,-147.65,304,195.0,30.0,451.0189163902024,190.06789297500066,132.0,3817.633682639155,0.15384235541227356,377.34141394999995,9.355167925854703,2
47O01,1988-01-26,63.5,114.3,845.5063218813588,63.31,-147.65,148,76.0,18.0,67.78629178650826,78.42370489967057,33.0,2612.8232030333857,186.23285089490625,190.96526459999998,-13.090039931288144,2
47O01,1988-03-01,83.82000000000002,177.8,845.5063218813588,63.31,-147.65,183,90.0,18.0,67.78629178650826,96.61831308229159,40.0,3140.7179075912254,156.83096203464254,227.28197109999996,-8.117474931288145,2
47O01,1988-03-28,86.36,190.5,845.5063218813588,63.31,-147.65,210,98.0,18.0,67.78629178650826,109.35001636813014,42.0,3612.930557543889,81.36569758480965,105.93216032000001,-12.060417074145281,2
47O01,1988-04-27,76.2,205.74,845.5063218813588,63.31,-147.65,240,113.0,20.0,67.78629178650826,128.0360610941218,49.0,3979.3605613988057,122.0147270557327,123.771241056,-2.026449931288145,2
47O01,1989-02-26,83.82000000000002,180.34000000000003,845.5063218813588,63.31,-147.65,179,87.0,16.0,85.97669192393184,88.27732477666054,49.0,2802.956729500878,122.68096743239752,122.686476182,-13.175651359859573,2
47O01,1989-03-01,68.58,142.23999999999998,845.5063218813588,63.31,-147.65,182,90.0,16.0,85.97669192393184,91.2013044280307,49.0,2805.3680205295345,125.08678974097516,125.089564123,-14.549460645573854,2
47O01,1989-03-29,86.36,210.81999999999996,845.5063218813588,63.31,-147.65,210,109.0,16.0,85.97669192393184,111.9540784110229,60.0,3003.867400197903,164.91534732821736,173.649874775,-12.654504931288143,2
46N03,1985-02-01,66.04,139.70000000000002,976.0029719320487,62.83,-146.63,154,82.0,22.0,121.89809523108715,48.83086333371646,59.0,2042.2174149628954,295.0195738584189,312.9753957,-9.79564783159224,1
46N03,1985-03-01,78.74,157.48,976.0029719320487,62.83,-146.63,182,97.0,22.0,121.89809523108715,66.92480827649071,70.0,2400.5558045393886,242.2976852535867,242.30145803300002,-17.413809260163678,1
46N03,1985-03-29,78.74,182.88,976.0029719320487,62.83,-146.63,210,110.0,22.0,121.89809523108715,83.58609995394926,78.0,2835.3817202270643,19.510032284077138,21.049976328999996,-13.579523545877962,1
46N03,1986-01-06,35.56,48.260000000000005,976.0029719320487,62.83,-146.63,128,83.0,17.0,68.37792619974752,47.25375959187592,41.0,2210.303391415832,283.41456386803264,283.6573938,-10.064369260163671,1
46N03,1986-02-03,43.18,76.2,976.0029719320487,62.83,-146.63,156,96.0,17.0,68.37792619974752,67.87908430758495,51.0,2487.577206123533,218.3157488993637,219.28857995,-11.369162117306534,1
46N03,1986-03-03,50.8,101.6,976.0029719320487,62.83,-146.63,184,113.0,17.0,68.37792619974752,87.75185178608051,66.0,2771.3460550885375,115.75327927757348,116.44102749999999,-20.440404974449415,1
46N03,1986-03-31,50.8,106.67999999999999,976.0029719320487,62.83,-146.63,212,132.0,17.0,68.37792619974752,108.31954253376526,83.0,2977.8085744840755,162.89068887650564,162.96538738399997,-11.58526640302082,1
46N03,1987-01-01,38.1,55.88000000000001,976.0029719320487,62.83,-146.63,123,79.0,13.0,156.67079306267928,39.80615392515681,41.0,1416.064559192429,189.5210726269899,192.52446728,-13.035733545877964,1
46N03,1987-02-05,53.34,101.6,976.0029719320487,62.83,-146.63,158,89.0,13.0,156.67079306267928,57.419999437609945,43.0,2158.1085082764494,90.17030872300775,107.56541790999998,-17.457574260163685,1
46N03,1987-03-02,45.72,106.67999999999999,976.0029719320487,62.83,-146.63,183,101.0,13.0,156.67079306267928,77.98891416068491,50.0,2301.5013813663672,60.84628914983215,79.83967686300001,-21.29558068873511,1
46N03,1987-04-01,43.18,116.84,976.0029719320487,62.83,-146.63,213,126.0,15.0,156.67079306267928,105.0751669873937,72.0,2370.2461716026537,49.00282516094108,50.52156766,-6.1170021173065185,1
46N03,1987-12-30,55.88,111.76000000000002,976.0029719320487,62.83,-146.63,121,61.0,19.0,75.42555288382508,60.96370020027855,16.0,2267.5787916221466,245.3447741426271,269.676587577,-13.478208545877974,1
46N03,1988-02-02,60.96,116.84,976.0029719320487,62.83,-146.63,155,79.0,19.0,75.42555288382508,87.86230020039285,34.0,2480.563368427805,109.0207985127857,118.02520692,-25.52424640302084,1
46N03,1988-03-01,68.58,154.94000000000003,976.0029719320487,62.83,-146.63,183,89.0,19.0,75.42555288382508,101.37147759108667,42.0,2882.1665397893344,127.62804350581021,228.5671522,-8.276959974449378,1
46N03,1988-04-04,76.2,182.88,976.0029719320487,62.83,-146.63,217,102.0,19.0,75.42555288382508,116.32298401828555,47.0,3430.7405760868933,178.86417898340414,192.14639462000002,-8.754449260163666,1
46N03,1989-01-05,60.96,121.92,976.0029719320487,62.83,-146.63,127,69.0,21.0,94.36666005223282,50.251925645108216,41.0,2081.533022762765,138.05091253136237,142.65447968,-19.926297117306547,1
46N03,1989-02-14,76.2,167.64,976.0029719320487,62.83,-146.63,167,86.0,21.0,94.36666005223282,80.22183543484309,50.0,2447.1992769139665,63.89685686116289,63.89685728,-15.14287783159224,1
46N03,1989-03-01,73.66,157.48,976.0029719320487,62.83,-146.63,182,97.0,21.0,94.36666005223282,93.35820743040092,57.0,2499.929422075833,52.64534265593476,52.648082753699995,-16.89949711730654,1
46N03,1989-03-29,83.82000000000002,195.57999999999998,976.0029719320487,62.83,-146.63,210,117.0,21.0,94.36666005223282,114.13031616846445,68.0,2671.953512907071,144.16718123925017,152.585505908,-13.095700688735102,1
46N03,1989-12-29,86.36,165.10000000000002,976.0029719320487,62.83,-146.63,120,64.0,11.0,153.79589872586385,47.64699454942466,39.0,2249.5943699212407,311.0274004734165,317.537956708,-9.212419974449386,1
45Q02,1981-03-25,30.48,45.72,685.8169361442896,65.08,-145.87,206,161.0,30.0,72.16207457835793,112.85952602590581,104.0,1457.9664682570885,14.271311944170797,16.660258059999997,-9.328110188294264,1
